STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
2 - Not in State MJ approvd for med use/by intvw date,117,0.001472305654835512,0.0002938792310379701,0.000985907756692749,0.0021981401109114813,0.5194645998735553,0.06311212242322818,0.3941431541554115,0.6423836814578515,0.0027803737078506852,0.0005576363391106356,0.0018580855429341648,0.0041585459164471955,384329.62427307,89.0,76412.9437536363
2 - Not in State MJ approvd for med use/by intvw date,118,0.0018838906593009238,0.0002839347639124122,0.0013917143033631261,0.0025496795705087713,0.5043302370538626,0.049911949751704654,0.40523165466776234,0.60308975625067,0.0035576308767020044,0.0005459931635361345,0.0026134880756353866,0.004841197017335787,491769.482024818,137.0,73839.86574202873
2 - Not in State MJ approvd for med use/by intvw date,119,0.0008468126201576591,0.0001855346093828199,0.0005453008813514085,0.0013148191093033043,0.4917012136899697,0.07419750128872994,0.34762783707423334,0.6371663584852439,0.0015991621962666085,0.00035238024741664925,0.0010271126926535287,0.002489020340422031,221051.36597553,54.0,48663.83009243305
2 - Not in State MJ approvd for med use/by intvw date,120,0.009785071161613791,0.0004766991618484056,0.008872540001813705,0.010790433387330508,0.5195858356707201,0.024345554420679042,0.4706549926556945,0.5681438216362173,0.018478604967552378,0.000880713955743698,0.016790268326974455,0.020333200502355705,2554288.038409002,737.0,124202.37533513799
2 - Not in State MJ approvd for med use/by intvw date,121,0.0009068037084432908,0.00017351906485712265,0.0006174043664795159,0.0013316740390037479,0.4868604226464613,0.07046452100774309,0.3499883832474535,0.625731859220607,0.0017124522892761026,0.00032501467124865935,0.001169530020277219,0.002506778806358188,236711.39712791,65.0,45568.82664613428
2 - Not in State MJ approvd for med use/by intvw date,122,0.0010384984486822924,0.00017865555974746052,0.0007350496611338983,0.0014670353572527669,0.45068860678796974,0.07240191996835298,0.31317952168591806,0.5961668321298241,0.0019611510509905334,0.00033876338222405087,0.0013860713008003412,0.002774168042720806,271088.898748285,76.0,47069.71076896545
2 - Not in State MJ approvd for med use/by intvw date,123,0.0013500878588225353,0.00023320769726604322,0.0009542286899588784,0.0019098541860563096,0.44287348033006074,0.05926752357345796,0.32916246593166104,0.5629046972998307,0.00254957166919119,0.00043667152362674534,0.0018072007353332625,0.0035957988972663965,352425.9774543,99.0,60985.43827063885
2 - Not in State MJ approvd for med use/by intvw date,124,0.00150711036286562,0.00016989681589510465,0.0012016949226335695,0.0018900014423777376,0.564051972327403,0.06352547940075468,0.43505135956248625,0.6849290617785657,0.0028461006136725224,0.0003148521716571281,0.00227888400709066,0.0035539951233764583,393415.0205807,98.0,43869.49217244094
2 - Not in State MJ approvd for med use/by intvw date,125,0.00884740805641802,0.0006267079054238553,0.007673413901705371,0.010199171383928072,0.5113600936593007,0.024434137648589774,0.46233080420353295,0.5601717747893188,0.016707876290429136,0.0011615689629758891,0.01452806634501414,0.01920837281647984,2309521.126232147,620.0,165303.87442384087
2 - Not in State MJ approvd for med use/by intvw date,126,0.00130286559568746,0.00020387313691777904,0.0009514268249513456,0.0017838872938851708,0.4352564969439605,0.054560015929745284,0.33042592893620115,0.5462144632393467,0.0024603948475069464,0.0003840334102368766,0.0017980526284309506,0.0033658989951803435,340099.11136612,93.0,53242.77260982982
2 - Not in State MJ approvd for med use/by intvw date,127,0.0015156698628358517,0.00022629819742241313,0.0011228905205114949,0.0020455593456992186,0.5468410647861169,0.05618188167611482,0.4335308261017567,0.6554968664179239,0.002862264790310314,0.000422936713875107,0.0021269898008965727,0.0038507347185657076,395649.386384241,103.0,59109.91560585596
2 - Not in State MJ approvd for med use/by intvw date,128,0.002577693013738503,0.000264661397768161,0.0020972294360390893,0.003167878693792749,0.5171978689346544,0.03697322564655783,0.44310132028178834,0.5905457922411497,0.004867841034754181,0.0005010266010266156,0.003958321940567564,0.005985088127072872,672879.156721107,159.0,68444.2539809201
2 - Not in State MJ approvd for med use/by intvw date,129,0.0008980599347886309,0.0001802871035055009,0.0006000127348283401,0.001343958455031711,0.39239188893651483,0.065470509164351,0.2711449303958586,0.5285397700961811,0.0016959401212375104,0.00033931739861997796,0.0011345676545277063,0.002534369191183856,234428.928652436,57.0,47331.76399772214
2 - Not in State MJ approvd for med use/by intvw date,130,0.01239281652663538,0.0006065713904132621,0.011231794337033712,0.01367219321896442,0.4970630962202537,0.018359987634675383,0.46026861360310456,0.5338894160993726,0.023403198326181807,0.001145029780091371,0.02121035304648884,0.025816772534425585,3235012.039601919,907.0,159651.86645796278
2 - Not in State MJ approvd for med use/by intvw date,131,0.0005525230561982761,0.00013085245767823164,0.00034335336562126814,0.0008890048828070325,0.5535272210280405,0.09022832648370005,0.3732293583390481,0.7207636127107856,0.0010434114501900913,0.0002477040978750656,0.0006476305703607256,0.001680655718665199,144230.22685097,45.0,34050.22663027046
2 - Not in State MJ approvd for med use/by intvw date,132,0.002627987788373903,0.00034297764364859553,0.002021821976345228,0.0034152672484475616,0.57675274990436,0.04480098238323018,0.48521159642252726,0.6633111898235878,0.004962820136803587,0.000642136972046435,0.003826432220662765,0.006434516798616975,686008.06903292,158.0,88835.10543652842
2 - Not in State MJ approvd for med use/by intvw date,133,0.0012284656666378005,0.00021137433636342503,0.0008694453397959318,0.0017354788562346556,0.5327557458290414,0.052204109140292776,0.42799969127362825,0.6347012423649254,0.00231989439781008,0.00040717530365809164,0.0016304585745922104,0.003299893065855039,320677.806636571,80.0,55487.31119075963
2 - Not in State MJ approvd for med use/by intvw date,134,0.0016945969434994964,0.00032459170516790334,0.0011532734011722142,0.002489373718014382,0.47925623999441785,0.07629764106942873,0.3324615236583867,0.629722729438181,0.003200159404153427,0.0006128870221852849,0.0021778022687355754,0.004700195663232971,442356.38466132,94.0,84778.41345344367
2 - Not in State MJ approvd for med use/by intvw date,135,0.011536911192809246,0.0007609527859080173,0.01010441765817047,0.013169786089256957,0.5021567881714519,0.023279645851401545,0.4555153208331389,0.5487607495227197,0.02178686500655925,0.0014186521441302011,0.01911239907749485,0.02482610631404165,3011587.118097107,756.0,193384.13096737998
2 - Not in State MJ approvd for med use/by intvw date,136,0.001538839369929811,0.00024402561094126444,0.0011190110228710699,0.0021158444468657943,0.55193442822745,0.05686633537047226,0.43699400151240625,0.6615815567765337,0.002906019215987027,0.00046073325392146546,0.0021132033188305437,0.003995087056009905,401697.53808886,93.0,62586.93460873193
2 - Not in State MJ approvd for med use/by intvw date,137,0.001552915012899913,0.00022739986656135103,0.0011571394046119953,0.002083775084055694,0.4679128234741534,0.06214173203245876,0.34754424658731836,0.5921355442308872,0.0029326003457318135,0.000425603297729246,0.002190822562751719,0.003924544494732781,405371.83395014,89.0,58869.08147708994
2 - Not in State MJ approvd for med use/by intvw date,138,0.0028782897476063354,0.00037371765112230335,0.002217353643863182,0.003735496350121225,0.5177630019170559,0.042421920788560614,0.43286375974772184,0.6016489215505912,0.005435502547679147,0.0007021146148643854,0.004192651481331036,0.007044172710521017,751346.715006783,161.0,96097.17315098328
2 - Not in State MJ approvd for med use/by intvw date,139,0.001124231725184442,0.00019966487749983422,0.0007868746011678023,0.0016059916643166203,0.49688923768300863,0.057172318291370525,0.3841910265240527,0.6099044256307184,0.002123053946012085,0.0003771462696213742,0.0014857621495701554,0.0030328706741603196,293468.652461485,67.0,52392.701341258
2 - Not in State MJ approvd for med use/by intvw date,140,0.015939902431316818,0.0009020335737013435,0.014225854487794485,0.017856731929535696,0.5077031063005414,0.01897213093573965,0.46962547071886196,0.5456915796803266,0.030101688110876584,0.0015937621527006083,0.027060269802029545,0.033473183653694026,4160940.829274892,961.0,244571.59030783543
2 - Not in State MJ approvd for med use/by intvw date,141,0.0008498289497577154,0.00016558691780009272,0.0005745661651939987,0.00125679861731419,0.508662236339775,0.08389455652529075,0.3453417915955917,0.6701544023953455,0.0016048583799949424,0.0003121398332794511,0.0010857478685590654,0.002371573289105187,221838.74651575,38.0,43462.44280927719
2 - Not in State MJ approvd for med use/by intvw date,142,0.0017435262458487587,0.0002971094638711564,0.001238059308291134,0.0024548547590010346,0.4148745193592705,0.05084467650604398,0.31766090003432607,0.5192010198281118,0.0032925598818317964,0.0005588501404886799,0.002341000141980954,0.0046291108845106,455128.85505568,90.0,77689.4010305814
2 - Not in State MJ approvd for med use/by intvw date,143,0.001855311208067828,0.00034577711711755087,0.001275832458599016,0.002697276405645416,0.46429183001140506,0.06489531587068924,0.33913901449472794,0.5941096628075654,0.003503660049019367,0.0006495040394606148,0.002413910023489555,0.005082866730423179,484309.122337771,98.0,90055.45491920416
2 - Not in State MJ approvd for med use/by intvw date,144,0.0011986915923074318,0.0002728105150871747,0.0007588082710501045,0.0018930934223699535,0.4774900954713799,0.08282240776510982,0.3193269213806567,0.6402998179267587,0.002263667585685937,0.0005133519838080168,0.0014351712012560974,0.003568729511213496,312905.6033832,71.0,71434.95530876482
2 - Not in State MJ approvd for med use/by intvw date,145,0.013811311301548812,0.0007831977331408898,0.012323414433117394,0.015476038072922735,0.5386342065306747,0.018357807553721905,0.5016171556310285,0.5752300497849981,0.026081952947506346,0.0014299151228994516,0.023358707000742895,0.02911322103550679,3605294.9099320606,817.0,207586.0081249657
2 - Not in State MJ approvd for med use/by intvw date,146,0.001247151973543588,0.00016055127928539246,0.0009629571542576184,0.001615084811863405,0.394652793161971,0.0476839729431273,0.3039206556587588,0.4932767446195666,0.0023551825298953185,0.0003024726510553128,0.0018195508838167126,0.003048009663582229,325555.66694266,78.0,42019.52047606846
2 - Not in State MJ approvd for med use/by intvw date,147,0.0016733794700820792,0.00024829758923630187,0.001242028322582002,0.0022541989208758407,0.5349268668758932,0.0513350371291175,0.4317965944339946,0.6351547953468175,0.003160091293946108,0.0004667091374626318,0.0023486322900374544,0.0042507171036358276,436817.790443633,101.0,64561.76402206259
2 - Not in State MJ approvd for med use/by intvw date,148,0.002878066530687408,0.00040032882776870637,0.002176313555206361,0.0038052370402241764,0.46492188580329485,0.04868962519293953,0.36966314573756753,0.5628103202014998,0.00543508101397757,0.0007478312834434943,0.004121920273424378,0.007163579043160654,751288.446620527,147.0,104493.02370163905
2 - Not in State MJ approvd for med use/by intvw date,149,0.0013054188692198756,0.00027262551179243284,0.0008580895338114395,0.0019854813675391774,0.5006591413271841,0.06984886531947355,0.36388379006876065,0.6373359164371062,0.0024652165736038095,0.0005139769111543823,0.001621452864193433,0.0037464062947167986,340765.61607875,56.0,71256.99577760352
2 - Not in State MJ approvd for med use/by intvw date,150,0.017546713046185325,0.0008141629964227553,0.015984104582646475,0.01925909252291459,0.46913489206563136,0.018011000211819058,0.43318311278314553,0.5054099254833274,0.0331360675363736,0.00154654873605295,0.030166480351438683,0.03638701304188741,4580381.5329509135,1085.0,209099.6819553474
2 - Not in State MJ approvd for med use/by intvw date,151,0.0005820249877044787,0.00013143584614723114,0.00036976902065648053,0.0009160091395874162,0.44454092231993586,0.08202368609945056,0.2911182797256059,0.6093196721774589,0.0010991243345502492,0.0002491193326146738,0.0006970976527565782,0.001732603846529513,151931.39013447,38.0,34324.00910385655
2 - Not in State MJ approvd for med use/by intvw date,152,0.001552555936215476,0.00024811239170380956,0.0011261948671202969,0.002139985318935067,0.45641114078953177,0.06046234117179373,0.33977703112704705,0.5780295437370964,0.002931922247831943,0.00047075150577657404,0.0021234133008334708,0.004047029819818546,405278.10082702,88.0,65043.32239964442
2 - Not in State MJ approvd for med use/by intvw date,153,0.0015314167461043676,0.0002629075954957937,0.0010846856353274015,0.002161737272401309,0.46385900501908267,0.06320316117411354,0.3418023425230623,0.5904049273026726,0.0028920019716330786,0.0004970356316750234,0.002047444054646,0.004083509257093168,399759.941628109,84.0,69407.94638411244
2 - Not in State MJ approvd for med use/by intvw date,154,0.0026573116291018517,0.00040607682922974987,0.0019547524333480954,0.0036114645014450287,0.4948564540895457,0.05148749036452352,0.39310444677754003,0.5970363265480799,0.005018196705864105,0.0007617404624093804,0.0036986493230258834,0.006805296358983092,693662.743625931,117.0,105867.20225374975
2 - Not in State MJ approvd for med use/by intvw date,155,0.011016613419084558,0.0006378191131534551,0.009806487589285758,0.012374203283262393,0.5290751360562255,0.02085420198323663,0.48708183368890484,0.5706608638213814,0.02080430934933807,0.0011576412088436985,0.018601966451543613,0.023261214124815688,2875768.956135307,606.0,165866.19685059905
2 - Not in State MJ approvd for med use/by intvw date,156,0.0018052611745383224,0.00028707055847676467,0.0013115679582507702,0.002484325406488272,0.4190454382479209,0.07087968984479925,0.28669554437562966,0.5641694497254254,0.003409143127994548,0.0005436745697474383,0.0024743727704996336,0.004695389481259362,471244.097070719,109.0,74880.29831356803
2 - Not in State MJ approvd for med use/by intvw date,157,0.0022392057875941793,0.0003085351219382122,0.0016977228565569424,0.002952882015653144,0.6289075753602035,0.06012365915506476,0.5025229364475554,0.7398086929888832,0.0042286252707421,0.000579766316009621,0.0032102405975188365,0.0055682674390923155,584520.691195947,105.0,81398.78240957402
2 - Not in State MJ approvd for med use/by intvw date,158,0.002896122483519232,0.00039989398734499115,0.002194448261325799,0.0038212976110153186,0.5290626573898397,0.04895897264062649,0.4308707012154512,0.6250556871740979,0.005469178754727881,0.0007382674909851334,0.004169575314975219,0.007170935117717919,756001.75974607,129.0,106718.80351899547
2 - Not in State MJ approvd for med use/by intvw date,159,0.0015286910816528813,0.00031230586587641356,0.0010140556690922534,0.0023039027217229536,0.5017622940724527,0.07741164758980179,0.3509417977024458,0.652262774205694,0.0028868546941282713,0.0005826448256176647,0.0019243294434918164,0.004328734845059588,399048.43611219,60.0,82383.02083632718
