STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
2 - Not in State MJ approvd for med use/by intvw date,117,0.0016240910284988548,0.00023699900224891942,0.0012114057016300954,0.0021770579770622484,0.5886376487803799,0.05476631177202281,0.4760319668047744,0.6926671766139737,0.0028013422542360407,0.00041161751563771766,0.0020851863588537607,0.003762534045989865,421860.23229583,123.0,61037.6023557991
2 - Not in State MJ approvd for med use/by intvw date,118,0.0028507418758686497,0.00036282677079154714,0.0022074873813454896,0.0036807471408176963,0.5269129214162557,0.05181865779003825,0.4231691216783246,0.6283836458929227,0.004917152753545054,0.0006307754536129896,0.0037996903239469653,0.006361154601631255,740484.744307081,172.0,94138.49288707432
2 - Not in State MJ approvd for med use/by intvw date,119,0.001329448126500768,0.00020949771481492045,0.0009686906531009713,0.0018243127031986352,0.5732417308629073,0.0585846353282308,0.4536548753994671,0.6848375995067033,0.002293122211889719,0.000357677687653263,0.0016761850786439646,0.0031364160113083097,345326.269051098,84.0,54793.842653405845
2 - Not in State MJ approvd for med use/by intvw date,120,0.010819547040256543,0.0005229826694478817,0.009817996500006575,0.011922037305788053,0.5457698282878509,0.017849422017761764,0.509742507730196,0.581324162835017,0.018662287866696704,0.0008857928804747036,0.016963875433848797,0.020527193513263615,2810394.582351148,804.0,134824.4122402025
2 - Not in State MJ approvd for med use/by intvw date,121,0.0011660379157840768,0.0001390439559296983,0.0009176588443934812,0.0014815450705689202,0.5878319795809167,0.06452846717411055,0.4551374493771564,0.7088807318723145,0.0020112612077824578,0.00023994518452569348,0.0015826262661186976,0.002555689512247609,302880.20645806,91.0,36636.31233405226
2 - Not in State MJ approvd for med use/by intvw date,122,0.0013919412388302523,0.0001860227490880142,0.0010642008288037508,0.0018204314563462145,0.49155484788660875,0.05308000231181312,0.3868997597078449,0.5969553964980199,0.002400914566564023,0.0003206805739231934,0.0018358271501192239,0.00313939491978603,361558.95454815,91.0,48213.30842018782
2 - Not in State MJ approvd for med use/by intvw date,123,0.0018714433266131538,0.000261855978614293,0.0014128386395085523,0.002478540724256398,0.5373988004582132,0.05470860315138176,0.42748012277030195,0.6437986604073255,0.003227992258595981,0.00045019582473601486,0.002439073431541442,0.004270994530388588,486110.38583424,121.0,67705.3296612745
2 - Not in State MJ approvd for med use/by intvw date,124,0.002014943781404682,0.00025485543765955276,0.001562806789695399,0.002597548607108676,0.5939130856095245,0.059358704424145314,0.47148701719699343,0.7056827189014546,0.003475511566600015,0.0004404741296912194,0.002694142406168618,0.00448247891656451,523384.85760375997,113.0,65768.45098773009
2 - Not in State MJ approvd for med use/by intvw date,125,0.009890324592218445,0.000676125060191705,0.008620622193129708,0.011344897119915886,0.5922695291727075,0.023028962949363303,0.5453283061344797,0.6375852085535273,0.017059502024280103,0.0011494302634943547,0.01489794257924461,0.0195284673869955,2569027.570955131,672.0,177138.57312952014
2 - Not in State MJ approvd for med use/by intvw date,126,0.0016375582095513454,0.0002445185250822346,0.0012131536705966646,0.002210106096664832,0.5369352872795556,0.06271275124792947,0.41129782453114133,0.658051793463756,0.0028245713606505126,0.00042009587940654297,0.00209491037231992,0.003807404908255299,425358.3540313,95.0,63591.3640063617
2 - Not in State MJ approvd for med use/by intvw date,127,0.002080525491252959,0.00033500750614614335,0.001505466584890448,0.0028746133033745913,0.5449212739710786,0.05252733497797545,0.4389855338511758,0.6469414847322318,0.0035886313435578594,0.0005787687045830249,0.002595199864331578,0.00496045289528387,540419.811227341,134.0,87365.88463169386
2 - Not in State MJ approvd for med use/by intvw date,128,0.003699700068979288,0.0004004422227986925,0.002976567523788895,0.004597701574071351,0.5513653478128225,0.03445957133092202,0.4816031708796917,0.6191632412397706,0.006381493370363128,0.0006782581555553289,0.005154064144503973,0.007898911321235609,961002.98760169,183.0,105736.05847194156
2 - Not in State MJ approvd for med use/by intvw date,129,0.0010910100029698367,0.00022853799245745762,0.0007162535619581904,0.0016615195717713039,0.42984610102111653,0.07044749725632468,0.29737341040177323,0.5731901210539361,0.0018818479798749454,0.0003934009193200558,0.001236418777668965,0.0028632350491107224,283391.586563557,62.0,59485.01676517344
2 - Not in State MJ approvd for med use/by intvw date,130,0.013571570239756992,0.000634745171180299,0.012353971352252517,0.014907363487011625,0.5499193227182624,0.02060775292830189,0.50827679876682,0.5908739092676981,0.023409163958072084,0.001083660139911613,0.021328549630255444,0.025687416331769308,3525236.993184397,901.0,163922.4093081582
2 - Not in State MJ approvd for med use/by intvw date,131,0.0006987216461630747,0.0002068178153837206,0.0003855332769181038,0.0012660067013751885,0.6706324968702037,0.09858911848069618,0.45377024904895524,0.8330699756333775,0.0012052024406262307,0.00035676049377201467,0.0006649144634179606,0.002183551683261026,181494.06085503,47.0,53750.81450163566
2 - Not in State MJ approvd for med use/by intvw date,132,0.0029144303508536144,0.0003549059741009783,0.0022818819480075595,0.003721670074299545,0.5463253004190621,0.04550086344385377,0.45440309474050644,0.6351938447651727,0.005027006950725211,0.0006115612526056145,0.00393666495945902,0.0064173963739150445,757027.92715845,156.0,93138.18346948481
2 - Not in State MJ approvd for med use/by intvw date,133,0.001482772589826595,0.0002646030157804217,0.0010360323122752422,0.002121739484180298,0.5794281314208457,0.060913473971325516,0.45471525686516,0.6947644785763095,0.0025575866354877624,0.00045590220691415833,0.0017876149401115256,0.0036579895955422713,385152.542689868,83.0,68838.72652143113
2 - Not in State MJ approvd for med use/by intvw date,134,0.002261643573268778,0.0002598976778212579,0.0017953884728737796,0.002848637684665666,0.6019520106218964,0.05198391044561341,0.4944592827904982,0.7004358246777237,0.003901036083965832,0.00044796188529473116,0.0030972036842977072,0.004912462997845231,587465.52160405,106.0,68113.55737967916
2 - Not in State MJ approvd for med use/by intvw date,135,0.013900763546157026,0.0007351665784321558,0.012498901070951278,0.015457396168136541,0.6007841946906849,0.019766098028523495,0.5605027423267813,0.6397466388016881,0.023976978879063592,0.0012863662606555067,0.021524613444768657,0.02670112529448217,3610745.479021248,827.0,192121.4240240341
2 - Not in State MJ approvd for med use/by intvw date,136,0.0015577822081690635,0.00020831018952120124,0.0011907965794904808,0.0020376365677952134,0.5827944389958594,0.054692506571697386,0.47064746884201314,0.6869839022931068,0.0026869683078507315,0.0003585839232402943,0.0020550016082704803,0.0035125972173100655,404636.41056618,102.0,53638.80370814363
2 - Not in State MJ approvd for med use/by intvw date,137,0.0024157424515646323,0.00024984083565283445,0.001962518744861942,0.002973321733327206,0.5486205415870222,0.05063465534048434,0.4463089132389695,0.6469805122239684,0.004166836270978477,0.00042669836520290935,0.003391902378164488,0.005117906913308754,627492.95076515,137.0,66000.0863670901
2 - Not in State MJ approvd for med use/by intvw date,138,0.0032928411458635833,0.00043188847836551296,0.002529959423479152,0.004284773383092985,0.5278753189457649,0.038580480236421945,0.45033577911438677,0.6040928334331919,0.005679715531044314,0.0007432884258743697,0.0043660794617411125,0.007385657526968005,855320.73407932,171.0,110994.87866738031
2 - Not in State MJ approvd for med use/by intvw date,139,0.0013156092598694664,0.0002919828920512295,0.0008423261851049748,0.0020542721059959917,0.5495637219427479,0.07153501987181896,0.40575922740567427,0.6855380350734442,0.0022692519970035283,0.0005013695513991271,0.0014556958956541504,0.0035358765017287452,341731.60139433,64.0,75708.88472166272
2 - Not in State MJ approvd for med use/by intvw date,140,0.015781514629024867,0.0007304588267871365,0.014379512585772856,0.017317810031756347,0.5444003027186526,0.01836746404751357,0.5073316751516639,0.5809834167747946,0.027221025786340496,0.0012321915871314343,0.024852480880790777,0.029808402680009973,4099273.569372571,916.0,199748.13340319053
2 - Not in State MJ approvd for med use/by intvw date,141,0.0008183123876646634,0.00018853864478970918,0.0005151189423920662,0.00129973015509702,0.5953014889793466,0.08393769872563704,0.4221696559838127,0.7475757169220637,0.0014114806550274725,0.000324530886770933,0.0008893154467078976,0.00223955006682042,212557.946502451,49.0,49198.053067790686
2 - Not in State MJ approvd for med use/by intvw date,142,0.0024225765216384513,0.0003720858898601258,0.0017793187042033278,0.003297616142342809,0.5837565216838411,0.0578359761884957,0.46508949283006806,0.6934496943007951,0.004178624138117854,0.0006436260802566621,0.0030661587540130636,0.005692410149770202,629268.11135546,109.0,96781.85931861964
2 - Not in State MJ approvd for med use/by intvw date,143,0.002164744055188629,0.00028227429443678783,0.0016658332186866999,0.0028126558528520414,0.5071144283561541,0.04492670487679343,0.41761659467793166,0.5961585963427156,0.0037338972292774155,0.0004926889689958727,0.00286423621024174,0.004866322633285321,562295.717393981,115.0,73668.18420469963
2 - Not in State MJ approvd for med use/by intvw date,144,0.0018505283042828935,0.0003225584441471948,0.0013037771088753418,0.0026259618764784003,0.637797678240833,0.07277694655731626,0.48326887024338855,0.7682731153888593,0.0031919166108804685,0.0005549883080371599,0.0022506358785909534,0.004525082639137566,480677.67546032,77.0,84164.22307796736
2 - Not in State MJ approvd for med use/by intvw date,145,0.016502882513432012,0.0008007887188200761,0.014969191445237758,0.018190808330174703,0.5940646357982903,0.01497685261586542,0.5636654513475418,0.6237595968062171,0.028465289993197432,0.0013901995012324446,0.025802052036997643,0.0313945634653165,4286650.026693457,899.0,204903.4544995193
2 - Not in State MJ approvd for med use/by intvw date,146,0.0013452656845687222,0.00025653900119574144,0.0009171141794892576,0.001972903494781756,0.5390011433821126,0.054863770338141174,0.4286981352326263,0.6456125991898399,0.0023204054078418256,0.0004398310283505936,0.0015854559227087245,0.0033948875630353814,349434.90496116,75.0,66731.66388148286
2 - Not in State MJ approvd for med use/by intvw date,147,0.0019759546861194527,0.0003323898475560313,0.0014092756976559558,0.0027698669600769972,0.5603189888524767,0.06291652460491998,0.4327856434350802,0.6803559840912247,0.003408260533154001,0.0005761373659432507,0.0024266109906327243,0.0047851170129503484,513257.3779826,97.0,85618.42973168298
2 - Not in State MJ approvd for med use/by intvw date,148,0.002951373311164601,0.0003690935886050351,0.0022956078077678538,0.0037937531041252618,0.537407391088435,0.05762606560006905,0.4217294681560412,0.6491937482308731,0.005090728671921705,0.0006341711647833268,0.003963230886503348,0.006536882676571377,766623.91995997,155.0,96431.42731587902
2 - Not in State MJ approvd for med use/by intvw date,149,0.001322247453898268,0.00031170555121583454,0.0008234184627554512,0.002122626342799018,0.6493187536270254,0.07589851818130965,0.48664091123188113,0.7833915345537125,0.002280702003867914,0.0005374980272710141,0.0014203476421147268,0.0036602929018977326,343455.88286986,57.0,81479.63867163201
2 - Not in State MJ approvd for med use/by intvw date,150,0.01936182095756371,0.0008420459336169114,0.017740987540028386,0.02112755015779561,0.5561470087127781,0.016891884040804248,0.5220089368250213,0.5897630293352031,0.03339658074308142,0.0014583568193195493,0.030588216360373,0.036453090898116706,5029263.842666351,1051.0,211762.1788238148
2 - Not in State MJ approvd for med use/by intvw date,151,0.0005805219802793038,0.00012773860180373,0.0003731248968429636,0.0009030941452944618,0.47927383857082956,0.08814055361369473,0.3116722137374948,0.6516747141736375,0.0010013236477097761,0.0002215560359058917,0.0006419895892888918,0.0015614697125791715,150791.50931572,36.0,33034.01971726645
2 - Not in State MJ approvd for med use/by intvw date,152,0.002418117917189469,0.0003618470666647181,0.001790203854960324,0.003265552359867754,0.6019067807885954,0.04768524902848225,0.5034243244903203,0.6927772069526472,0.00417093363504956,0.0006210932538006179,0.0030921775618468175,0.0056239081087395715,628109.981746,105.0,94107.862356967
2 - Not in State MJ approvd for med use/by intvw date,153,0.0017337444345852254,0.0002708138665913409,0.0012667643347500843,0.0023724631818049977,0.5340968221716804,0.06882135499785194,0.39677735051811003,0.6664360682573728,0.0029904798791600433,0.0004668010814232434,0.0021853439333993354,0.004091032068811033,450342.87923612,85.0,69667.25221392533
2 - Not in State MJ approvd for med use/by intvw date,154,0.001818695814979771,0.00023269555309410998,0.0014064607609253663,0.002351472854776223,0.5139692510437205,0.052110288685121714,0.41020889601939814,0.6165393119245927,0.0031370097763634545,0.00040024804804503943,0.0024276042394083376,0.004052878791921291,472409.13564554,109.0,60360.94678739193
2 - Not in State MJ approvd for med use/by intvw date,155,0.012346567617101144,0.0006635965287659,0.011082339950539227,0.013753007508465597,0.5516761759408054,0.019358330127042623,0.512556555554149,0.5901665922096788,0.021296196428433268,0.0011348318255378288,0.019132261284019757,0.023698967824935826,3207040.610168689,652.0,177518.04928990055
2 - Not in State MJ approvd for med use/by intvw date,156,0.0022800307027775525,0.0003389825307386204,0.001691261689021285,0.003073133469587398,0.5405309289958485,0.05055931191871262,0.4387068048200312,0.6390798205611977,0.003932751450853025,0.0005832639295174817,0.0029191488398087988,0.0052964331001331974,592241.60778993,120.0,88463.78040733628
2 - Not in State MJ approvd for med use/by intvw date,157,0.0017261617582991432,0.0002159416241638832,0.001342563274939029,0.002219118825901545,0.5710114752661413,0.05745745148323556,0.45384414332703354,0.680725697899694,0.002977400765300256,0.00037014479727123524,0.0023192981518374975,0.0038215252160041856,448373.26698943,89.0,56197.1711213796
2 - Not in State MJ approvd for med use/by intvw date,158,0.002730198391577393,0.00036845694291418355,0.002081762452197594,0.003579887261976087,0.510558193142583,0.046231377877642206,0.4183962396140285,0.6020079376774294,0.004709231183822416,0.0006352788855118103,0.0035909236030024225,0.006173651162616941,709173.382202051,131.0,96411.76048598008
